,datetime,state,tg,ti,tw1,tw2,tw3,tc1,tc2,tc3,to,thop,tcool,tv,pg,pi,po,pv,dpo,dpf,dpv,mdoti,mdoto,gai,gao,m_add,datetime_tooltip,value_display,event_display,pg_lowpass,po_lowpass,pv_lowpass,pi_lowpass,dpo_lowpass,dpf_lowpass,dpv_lowpass,mdoti_lowpass,mdoto_lowpass,ms,fill_height
23740,2022-12-14 15:54:02.367023,0,0,13.57126713,42.42506027,37.75920486,9.697833061,156.3462524,24.91390991,22.81626892,14.01770592,43.12911987,165.3318787,2.644637823,-1.190706263,0.579529361,0,0.335358931,-0.151904529,0.044652668,-0.062171896,0.080559087,0.082936288,0.170308876,0.009156391,0.0,2022-12-14 15:54:02,,none,-1.2044286333343077,0.0,0.3355800572871062,0.6181906846545233,-0.1510806638883096,0.02928166733812458,-0.058355617802513464,0.08134650619770202,0.08085622577140907,473.5383111572957,1.412964072169722
23745,2022-12-14 15:54:07.439098,0,0,13.56365013,42.41131592,37.73846054,9.682555199,156.3046417,24.91559029,22.78803825,14.02662945,43.11663437,165.3175507,2.646947145,-1.221227567,0.732135881,0,0.335358931,-0.155109266,0.026492492,-0.057898913,0.084896189,0.080805075,0.170308876,0.009156391,0.0,2022-12-14 15:54:07,,none,-1.203947787730989,0.0,0.33569723715514377,0.6396076881639472,-0.15101293204212968,0.028632585265602355,-0.05801422464956478,0.08188820166469042,0.08069979672953322,473.5383111572957,1.412964072169722
23750,2022-12-14 15:54:12.508551,0,0,13.55766869,42.38018799,37.71456909,9.679236412,156.2659149,24.95225716,22.7611618,14.04896545,43.08376694,165.2930145,2.650897026,-1.251748871,0.732135881,0,0.335358931,-0.145495056,0.043584422,-0.050421194,0.083083838,0.076656784,0.168477597,0.008545965,0.0,2022-12-14 15:54:12,,none,-1.2038208983476562,0.0,0.33547754202112423,0.6580353190068646,-0.15062160253604204,0.028993131102498,-0.057643273525210315,0.08229199084520822,0.08050831482394778,473.5383111572957,1.412964072169722
23755,2022-12-14 15:54:17.579561,0,0,13.54833794,42.3625412,37.69662094,9.682118416,156.2233429,24.93107033,22.76909065,14.05311871,43.08298111,165.2689667,2.646508694,-1.221227567,0.732135881,0,0.335358931,-0.149768038,0.019014772,-0.062171896,0.083909009,0.082936007,0.170308876,0.009156391,0.0,2022-12-14 15:54:17,,none,-1.2046863795647011,0.0,0.3362345556514438,0.6679180335584418,-0.1505917060444153,0.02991479951372298,-0.05766012463843045,0.0825506479765716,0.08055742851143853,473.5383111572957,1.412964072169722
23760,2022-12-14 15:54:22.648294,0,0,13.53942585,42.34417725,37.664608,9.671656609,156.1790009,24.91983986,22.75859261,14.07571411,43.06709671,165.2374573,2.644453764,-1.160184959,0.701614577,0,0.365880234,-0.147631547,0.029697229,-0.060035405,0.082910873,0.082820368,0.170308876,0.009156391,0.0,2022-12-14 15:54:22,,none,-1.2037766050069751,0.0,0.3366962958997472,0.6697016010038479,-0.1507945147458155,0.0312743609973046,-0.0574736667155802,0.0826571777827571,0.08049047420913036,473.5383111572957,1.412964072169722
23765,2022-12-14 15:54:27.716178,0,0,13.52871609,42.32555008,37.65630341,9.672774315,156.1386566,24.9129467,22.75509644,14.12933636,43.05952454,165.2095337,2.65208149,-1.221227567,0.671093273,0,0.304837627,-0.158314003,0.028628983,-0.058967159,0.084097493,0.080264908,0.168477597,0.008545965,0.0,2022-12-14 15:54:27,,none,-1.2030164301715105,0.0,0.335968676516303,0.6661034969722863,-0.15111181796861306,0.032167393320806904,-0.057198588059632086,0.08265006150457457,0.08032547469284143,473.5383111572957,1.412964072169722
23770,2022-12-14 15:54:32.774570,0,0,13.51835537,42.32102966,37.63542557,9.668124199,156.0885468,24.8925724,22.77406311,14.18641472,43.06016159,165.2029419,2.645127058,-1.221227567,0.610050665,0,0.304837627,-0.151904529,0.044652668,-0.055762422,0.081468847,0.078679438,0.168477597,0.009156391,0.0,2022-12-14 15:54:32,,none,-1.20254235590117,0.0,0.33639960887420517,0.6612067536642346,-0.15107035152072257,0.03237896452702562,-0.05709764501626726,0.08253953449788874,0.08027985478603017,473.5383111572957,1.412964072169722
23775,2022-12-14 15:54:37.827028,0,0,13.51432133,42.29515076,37.61835861,9.665229797,156.0464935,24.87757111,22.79121971,14.24755764,43.04431915,165.1501312,2.644524097,-1.190706263,0.640571969,0,0.335358931,-0.158314003,0.025424246,-0.050421194,0.08331138,0.07665767,0.170308876,0.009156391,0.0,2022-12-14 15:54:37,,none,-1.2022400371949813,0.0,0.33733815587893473,0.6563428926695613,-0.15116814346413304,0.03209350434854065,-0.05743721818317842,0.08245103860700527,0.08047718846219579,473.5383111572957,1.412964072169722
23780,2022-12-14 15:54:42.899681,0,0,13.49727535,42.30530548,37.60755157,9.66649437,156.0085449,24.87948608,22.80260468,14.28840351,43.03284836,165.125824,2.646939754,-1.221227567,0.671093273,0,0.335358931,-0.148699792,0.026492492,-0.058967159,0.082462985,0.081353152,0.168477597,0.008545965,0.0,2022-12-14 15:54:42,,none,-1.2024991929166124,0.0,0.3390188475008356,0.6526243582218886,-0.15129266561283888,0.032106057172209705,-0.05764402514036511,0.0823938060034831,0.08063574516521585,473.5383111572957,1.412964072169722
23785,2022-12-14 15:54:47.966744,0,0,13.48788166,42.29615021,37.60290909,9.662432671,155.954071,24.86911964,22.80698586,14.32629299,43.01514816,165.0981598,2.651294708,-1.190706263,0.640571969,0,0.365880234,-0.154041021,0.044652668,-0.058967159,0.082637569,0.08225638,0.170308876,0.009156391,0.0,2022-12-14 15:54:47,,none,-1.2027803200002682,0.0,0.3416139000672507,0.6497386796358954,-0.15136224470031212,0.03216390820906157,-0.057512110294642906,0.08234690892625349,0.08064254820804373,473.5383111572957,1.412964072169722
23790,2022-12-14 15:54:53.040365,0,0,13.47210693,42.28299713,37.58978271,9.654650688,155.9164124,24.85696602,22.79935455,14.35874271,43.01184845,165.0883026,2.648477077,-1.190706263,0.640571969,0,0.365880234,-0.155109266,0.036106702,-0.064308387,0.082811986,0.084974704,0.170308876,0.009156391,0.0,2022-12-14 15:54:53,,none,-1.202998497694384,0.0,0.3423622689293957,0.6486234833358161,-0.1514802653563485,0.03205754152851211,-0.057231305916838685,0.08234799220760701,0.08051707296840281,473.5383111572957,1.412964072169722
23795,2022-12-14 15:54:58.106377,0,0,13.46892357,42.27468872,37.56706619,9.654137611,155.8667297,24.83851051,22.76647568,14.35718727,42.99100113,165.0726624,2.648728371,-1.251748871,0.610050665,0,0.304837627,-0.145495056,0.01474179,-0.055762422,0.080433919,0.078678925,0.168477597,0.008545965,0.0,2022-12-14 15:54:58,,none,-1.20218725155115,0.0,0.34143180031443976,0.6492079598142986,-0.1515807652653233,0.031666692312528555,-0.0570259979211495,0.0823844746905219,0.0803842197984863,473.5383111572957,1.412964072169722
23800,2022-12-14 15:55:03.171542,0,0,13.45389843,42.26561356,37.56873703,9.653987885,155.8201904,24.87119865,22.71478081,14.35776138,42.97668839,165.0359039,2.652407646,-1.190706263,0.701614577,0,0.365880234,-0.159382249,0.027560737,-0.066444879,0.085007913,0.085996105,0.168477597,0.007935539,0.0,2022-12-14 15:55:03,,none,-1.1993314343935577,0.0,0.34184880269296813,0.6505771113849272,-0.15171559237566953,0.030796447482728154,-0.05712950571699755,0.08244280710616714,0.08045133015768367,473.5383111572957,1.412964072169722
23805,2022-12-14 15:55:08.237129,0,0,13.45497131,42.26480103,37.55213928,9.654680252,155.7827911,24.89370346,22.65894127,14.35394382,42.96776199,164.9875488,2.651186943,-1.160184959,0.640571969,0,0.365880234,-0.146563301,0.025424246,-0.050421194,0.081385001,0.077368262,0.170308876,0.009156391,0.0,2022-12-14 15:55:08,,none,-1.1983574091153422,0.0,0.3429900224988744,0.6506806994395726,-0.1513454945942978,0.030419935801979176,-0.05688451494887725,0.0823856065518781,0.08035211383306662,473.5383111572957,1.412964072169722
23810,2022-12-14 15:55:13.302506,0,0,13.44214535,42.24894714,37.55847931,9.65520668,155.7630463,24.90314674,22.65666389,14.32725239,42.96775436,164.9844971,2.649799109,-1.251748871,0.640571969,0,0.396401538,-0.145495056,0.024356,-0.056830668,0.081199563,0.081822106,0.170308876,0.009156391,0.0,2022-12-14 15:55:13,,none,-1.1982029483363723,0.0,0.3437382873384622,0.6484537596368736,-0.15126777836318892,0.030554853584664587,-0.05670156955794981,0.08232299620715011,0.08027345918488782,473.5383111572957,1.412964072169722
23815,2022-12-14 15:55:18.376734,0,0,13.44245243,42.24328995,37.55149841,9.652456284,155.7270813,24.89041519,22.65450859,14.30544758,42.94129181,164.9653625,2.656999111,-1.221227567,0.610050665,0,0.304837627,-0.150836284,0.027560737,-0.053625931,0.081310821,0.077563332,0.168477597,0.008545965,0.0,2022-12-14 15:55:18,,none,-1.1976875430189633,0.0,0.3427279213599016,0.6440732303279781,-0.1514628703158401,0.030540819657489313,-0.0564655258994749,0.08225037292518514,0.08010750501640217,473.5383111572957,1.412964072169722
23820,2022-12-14 15:55:23.443293,0,0,13.4298172,42.24287033,37.54302979,9.650114059,155.6812592,24.89696312,22.61941147,14.28192806,42.94326401,164.9369202,2.650825262,-1.221227567,0.640571969,0,0.335358931,-0.150836284,0.04892565,-0.053625931,0.082118381,0.078503689,0.166646319,0.006714687,0.0,2022-12-14 15:55:23,,none,-1.1961056404266623,0.0,0.34346166216657087,0.6414999620851756,-0.15157698272007228,0.030671627671724457,-0.05631323268457567,0.08220726706949531,0.08004202284882701,473.5383111572957,1.412964072169722
23825,2022-12-14 15:55:28.513849,0,0,13.42444515,42.2290802,37.53511047,9.649318695,155.642807,24.87722969,22.60986328,14.27322769,42.9507637,164.9164276,2.65002799,-1.160184959,0.640571969,0,0.365880234,-0.152972775,0.040379685,-0.056830668,0.082472717,0.081100083,0.170308876,0.009156391,0.0,2022-12-14 15:55:28,,none,-1.1956619977032361,0.0,0.3443059720918987,0.6402557665434778,-0.151464193561897,0.030792321592833197,-0.05608687636034211,0.08215649801526369,0.07993320995089802,473.5383111572957,1.412964072169722
23830,2022-12-14 15:55:33.587781,0,0,13.41454697,42.21905518,37.52376556,9.638635635,155.6088715,24.85328102,22.58132172,14.23999882,42.94698715,164.8912201,2.645835876,-1.190706263,0.640571969,0,0.335358931,-0.159382249,0.022219509,-0.047216457,0.083490818,0.074697622,0.170308876,0.009156391,0.0,2022-12-14 15:55:33,,none,-1.1954706318341803,0.0,0.3453115447855496,0.6408736551231861,-0.15140956995874608,0.030673058094399422,-0.05564510121795352,0.08216221206779714,0.07969608434232178,473.5383111572957,1.412964072169722
23835,2022-12-14 15:55:38.658464,0,0,13.4117794,42.21412659,37.51767731,9.645801544,155.5669861,24.82557297,22.55961609,14.21320724,42.96547318,164.8663788,2.648035765,-1.160184959,0.701614577,0,0.365880234,-0.142290319,0.019014772,-0.042943475,0.081908589,0.072449495,0.170308876,0.009156391,0.0,2022-12-14 15:55:38,,none,-1.1940223007020245,0.0,0.34684010207429705,0.6416275546376355,-0.15132583504671193,0.030633794326014818,-0.055103101817592294,0.08216492301875043,0.07942952478663458,473.5383111572957,1.412964072169722
23840,2022-12-14 15:55:43.713238,0,0,13.40245819,42.20540619,37.51476288,9.641811371,155.5359039,24.79351807,22.52901077,14.19048309,42.97677612,164.8421478,2.648634195,-1.190706263,0.640571969,0,0.365880234,-0.157245758,0.028628983,-0.050421194,0.083160914,0.07736862,0.170308876,0.009156391,0.0,2022-12-14 15:55:43,,none,-1.1924335852021184,0.0,0.34675527607610235,0.6396595951304999,-0.15134558467164666,0.030837685393539566,-0.05518441023164617,0.08212182153706322,0.07947579783184738,473.5383111572957,1.412964072169722
23845,2022-12-14 15:55:48.784412,0,0,13.39371204,42.20097351,37.50843048,9.63457489,155.4979553,24.76140976,22.50024414,14.12871361,42.98383331,164.8128204,2.642917871,-1.190706263,0.579529361,0,0.335358931,-0.151904529,0.024356,-0.069649615,0.080584042,0.086296457,0.168477597,0.008545965,0.0,2022-12-14 15:55:48,,none,-1.1909792716032528,0.0,0.34618744271127777,0.6371695566982699,-0.15127421749477124,0.03121244974968078,-0.055565157772290236,0.08204608988341298,0.07966391423374451,473.5383111572957,1.412964072169722
23850,2022-12-14 15:55:53.853990,0,0,13.3994751,42.20473099,37.51641846,9.640732765,155.4673462,24.74567986,22.48145294,14.09015179,43.00608444,164.8009644,2.657126188,-1.190706263,0.610050665,0,0.335358931,-0.150836284,0.035038457,-0.053625931,0.081316918,0.078502793,0.168477597,0.008545965,0.0,2022-12-14 15:55:53,,none,-1.1907137132510108,0.0,0.346892832667087,0.6372808296072107,-0.151358668135834,0.03188641207995625,-0.05542343710060664,0.08206459375540275,0.07961681656827287,473.5383111572957,1.412964072169722
23855,2022-12-14 15:55:58.924455,0,0,13.39063358,42.19722366,37.50602722,9.633019447,155.4305878,24.70719337,22.47243118,14.04022217,43.0220871,164.7800446,2.654377222,-1.190706263,0.640571969,0,0.365880234,-0.155109266,0.022219509,-0.048284703,0.082823759,0.076029043,0.166646319,0.008545965,0.0,2022-12-14 15:55:58,,none,-1.1919851724266273,0.0,0.3474554280583997,0.6387988354839989,-0.15140390194648992,0.03229758347134919,-0.055013046145626125,0.08211089717576729,0.07940344509665646,473.5383111572957,1.412964072169722
23860,2022-12-14 15:56:03.989130,0,0,13.38889885,42.19664764,37.50163269,9.624401093,155.3976288,24.68157578,22.44827652,13.96783543,43.06972504,164.7450562,2.649573326,-1.190706263,0.732135881,0,0.365880234,-0.155109266,0.039311439,-0.048284703,0.084922073,0.076029705,0.170308876,0.008545965,0.0,2022-12-14 15:56:03,,none,-1.1917448539744353,0.0,0.3468919858710743,0.6407046193052062,-0.15130396900831605,0.03248939773960955,-0.05440527489143999,0.0821385171694981,0.0790458963687805,473.5383111572957,1.412964072169722
23865,2022-12-14 15:56:09.057203,0,0,13.38366413,42.19563675,37.49778748,9.625271797,155.3561249,24.65651321,22.41786194,13.91356468,43.08150482,164.7285767,2.650828123,-1.190706263,0.610050665,0,0.365880234,-0.147631547,0.027560737,-0.054694177,0.080801078,0.079901171,0.168477597,0.008545965,0.0,2022-12-14 15:56:09,,none,-1.1912878422083826,0.0,0.346223686280238,0.637400168858934,-0.15090639562438457,0.03222319645681265,-0.05429880670522496,0.08199212388831086,0.07897560437032568,473.5383111572957,1.412964072169722
23870,2022-12-14 15:56:14.126976,0,0,13.37968636,42.19361877,37.48867035,9.626255989,155.3240814,24.62196159,22.39649773,13.87788868,43.10173798,164.7047577,2.651047945,-1.190706263,0.610050665,0,0.335358931,-0.149768038,0.024356,-0.057898913,0.081148972,0.080804474,0.173971432,0.009156391,0.0,2022-12-14 15:56:14,,none,-1.1920620044902648,0.0,0.34520171571914054,0.6338082593115453,-0.150579248895288,0.03227799958321845,-0.054590387280054394,0.08184708435536994,0.07911009504597581,473.5383111572957,1.412964072169722
23875,2022-12-14 15:56:19.195430,0,0,13.3701992,42.17209244,37.48608017,9.617513657,155.2971344,24.60081482,22.39121819,13.86570358,43.14598465,164.6708679,2.652628899,-1.190706263,0.701614577,0,0.365880234,-0.140153827,0.055335124,-0.052557685,0.081492775,0.078657777,0.170308876,0.009156391,0.0,2022-12-14 15:56:19,,none,-1.194001840435708,0.0,0.3446761415342498,0.6313101442061012,-0.15038364783402342,0.032505842034858665,-0.05480351114850361,0.08174568091660114,0.07920728668455258,473.5383111572957,1.412964072169722
23880,2022-12-14 15:56:24.270005,0,0,13.35459232,42.16058731,37.47682953,9.607990265,155.2501373,24.59749603,22.34357262,13.88591766,43.11216736,164.6659241,2.651896,-1.221227567,0.610050665,0,0.335358931,-0.151904529,0.029697229,-0.063240142,0.081492127,0.083443003,0.168477597,0.008545965,0.0,2022-12-14 15:56:24,,none,-1.1960275667789506,0.0,0.3424581717613055,0.6270624044555705,-0.1507619985936499,0.03231985248660805,-0.055244812455677916,0.08170240716639736,0.07938941440673368,473.5383111572957,1.412964072169722
23885,2022-12-14 15:56:29.332606,0,0,13.36541939,42.15887451,37.46091843,9.608136177,155.2028198,24.60483742,22.32933617,13.89470005,43.14637375,164.6236572,2.655871391,-1.221227567,0.610050665,0,0.335358931,-0.148699792,0.036106702,-0.052557685,0.080978297,0.077899364,0.168477597,0.008545965,0.0,2022-12-14 15:56:29,,none,-1.1975904098517252,0.0,0.33882436949004696,0.6238188966960272,-0.1512314599166275,0.032903132220866695,-0.055388158113027976,0.08169878215921093,0.07936871393713335,473.5383111572957,1.412964072169722
23890,2022-12-14 15:56:34.410770,0,0,13.35768604,42.16100311,37.45427322,9.60306263,155.1687317,24.59243965,22.3506279,13.93239498,43.14854431,164.6015167,2.655383825,-1.190706263,0.610050665,0,0.335358931,-0.147631547,0.032901966,-0.057898913,0.080804741,0.080803839,0.170308876,0.009156391,0.0,2022-12-14 15:56:34,,none,-1.1987459763897008,0.0,0.33572244853396066,0.6206263960640748,-0.15181555466854496,0.03421706361670628,-0.0554825976400729,0.08171091086483445,0.07933634499228892,473.5383111572957,1.412964072169722
23895,2022-12-14 15:56:39.479184,0,0,13.34306908,42.1411705,37.44254303,9.599119186,155.1249084,24.57754517,22.35691643,13.94839859,43.17455292,164.5679932,2.656028271,-1.251748871,0.579529361,0,0.335358931,-0.159382249,0.025424246,-0.063240142,0.081649651,0.083442378,0.168477597,0.008545965,0.0,2022-12-14 15:56:39,,none,-1.198720541760704,0.0,0.3342062294548526,0.6178096681538723,-0.1523347147521794,0.03524613724306294,-0.055299004433783557,0.08171792159377504,0.07919269610378847,473.5383111572957,1.412964072169722
23900,2022-12-14 15:56:44.537732,0,0,13.33469105,42.13188171,37.43583298,9.599132538,155.1074524,24.60742188,22.34745598,13.98073101,43.17930984,164.5424042,2.661784887,-1.190706263,0.610050665,0,0.274316323,-0.150836284,0.047857404,-0.045079966,0.081326112,0.071719191,0.168477597,0.008545965,0.0,2022-12-14 15:56:44,,none,-1.1972679915753919,0.0,0.3341398066468751,0.61612337903158,-0.1523846628623758,0.03572683978658312,-0.05491114904735953,0.08167967211345553,0.07897540237001158,473.5383111572957,1.412964072169722
23905,2022-12-14 15:56:49.607147,0,0,13.3408947,42.12528229,37.41743088,9.604967117,155.0602875,24.5925808,22.36440468,13.98428631,43.19727325,164.5093842,2.661119461,-1.190706263,0.610050665,0,0.335358931,-0.149768038,0.044652668,-0.057898913,0.081154465,0.080802999,0.166646319,0.007935539,0.0,2022-12-14 15:56:49,,none,-1.1957900319715276,0.0,0.3359923218098047,0.6148665319450055,-0.15184808616944254,0.035260150655207496,-0.055112202922838825,0.08155935363217871,0.07914780264794292,473.5383111572957,1.412964072169722
23910,2022-12-14 15:56:54.676450,0,0,13.33421516,42.10612488,37.40079498,9.594069481,155.034256,24.59955978,22.35132027,13.99627686,43.17996597,164.5259399,2.658627748,-1.160184959,0.640571969,0,0.335358931,-0.145495056,0.037174948,-0.060035405,0.081214857,0.08188911,0.170308876,0.009156391,0.0,2022-12-14 15:56:54,,none,-1.194394151919968,0.0,0.33841996998925045,0.6135495697007283,-0.15139670719745713,0.033904182053180486,-0.0557474754224642,0.08144861114606286,0.07957442952593279,473.5383111572957,1.412964072169722
23915,2022-12-14 15:56:59.748155,0,0,13.32741737,42.11065674,37.39128113,9.587257385,154.9949646,24.61866188,22.3715992,13.94494343,43.15818024,164.479248,2.662908077,-1.190706263,0.579529361,0,0.335358931,-0.162586986,0.021151264,-0.067513124,0.082077303,0.085378632,0.168477597,0.008545965,0.0,2022-12-14 15:56:59,,none,-1.1950214262917749,0.0,0.34056472061814846,0.6104246214343184,-0.15104045160723045,0.03294166998141279,-0.05648027534220443,0.0813052182686795,0.08003659386919992,473.5383111572957,1.412964072169722
